Datetime,Tweet Id,Text,Username
2022-07-15 20:26:00+00:00,1548041211302146048,"#JFVance is a #Republican. To be a Republican you have to lie.

#Republicans plan to slash &amp; end #SocialSecurity &amp; put millions and millions of seniors and the disabled out of nursing homes, and their homes &amp; take away #Medicare 

#Vote for #TimRyan @TimRyan 
He won’t. https://t.co/70ySXlTm1q",AndThatAndThis
2022-07-15 16:48:55+00:00,1547986581188792321,"Join the team to elect an honorable man, #Democrat #TimRyan! While #JDVance is raking in tons from all the wrong donors. #Ohio4Ryan #Ohio https://t.co/IJQ61d1hUt",realtalktruthD
2022-07-15 15:22:26+00:00,1547964815552876544,#TimRyan the right choice. The sane choice. The choice intelligent voters pick. https://t.co/iRdzlcUdRC,CJCeruleanlady
2022-07-15 15:07:19+00:00,1547961011449171969,"@JDVance1 #TimRyan is bad for Ohio
https://t.co/7yeh4KCP16 https://t.co/1DDJhTJS40",pamp00vey
2022-07-15 14:15:05+00:00,1547947868308140036,#VoteBlueToSaveDemocracy #TimRyan #Ohio https://t.co/dS796OKY4t,imcbear
2022-07-15 12:23:24+00:00,1547919760783863810,"This is the perfect example of Vance and the GQP's ability to balance a budget.
#TimRyan #OHSEN https://t.co/1d2QGraE39",JackassWisperer
2022-07-15 10:41:39+00:00,1547894156290170880,@Jackie_McCord hi Jackie! Thank you for the follow. I was very happy to return the favor. #StrongerTogether2022 #TimRyan,fiesty_democrat
2022-07-15 06:23:26+00:00,1547829173539876864,@TimRyan We got your back #TimRyan.,VivianActivist
2022-07-15 01:58:48+00:00,1547762573176557571,"Adding to my thread

It's bc of these 2 #DINOs
that we can't have nice things👇

.@Sen_JoeManchin
.@SenatorSinema

I hope we make these 2 completely irrelevant next year by Voting for:
#JohnFetterman (PA)

#ValDemings (FL)

#TimRyan (OH)

https://t.co/bHKlDLlvQd",madamyez
2022-07-15 01:54:57+00:00,1547761606544633856,@shewflyshew He’s afraid of #TimRyan,KCBoyd3
2022-07-14 22:12:10+00:00,1547705541429907456,Please Donate and Retweet to #TimRyan https://t.co/S7ptTCO95e,AndThatAndThis
2022-07-14 21:11:28+00:00,1547690264306675713,"I won't just be voting against Vance; I will be voting FOR Ryan

#TimRyan https://t.co/7eiKuYZRlc",IsendeDreams
2022-07-14 17:07:22+00:00,1547628835625000963,"Citing the ""ongoing public health emergency,” #TimRyan said he couldn't fulfill his duty in person and sent a letter to the Clerk of the House giving authority to Rep. Don Beyer to vote on his behalf. Meanwhile, he was surrounded by people on the campaign trail. #LiarLiar https://t.co/xbln9T4B6B",MamaLiberty2
2022-07-14 15:14:36+00:00,1547600457987608576,"Interesting #TimRyan out there talking about #TaxCuts like we didn’t get a #TaxCut 4 years ago? Keep cutting taxes, then wonder why bridges are collapsing, sink holes in roads &amp; trains derailing. I guess this country loves to inflict suffering  &amp; blame the wrong people.  #TheView https://t.co/qdfr8H8nu2",justdoodirty3
2022-07-14 00:14:34+00:00,1547373956419751936,"Come on Ohio!  Get rid of the POS and elect #TimRyan 

https://t.co/QRSGLXU3JA via @Yahoo",Foodienista
2022-07-13 23:43:26+00:00,1547366119924809728,@berniemoreno @TimRyan https://t.co/7yeh4KUqpG #TimRyan is bad for ohio! https://t.co/N5gB50SjHl,pamp00vey
2022-07-13 23:33:05+00:00,1547363515903664131,@JimWrig08299591 @GOPoversight @Jim_Jordan It really boggles the mind how Jim Jordan’s sole purpose in life is trying to rile the base against Democrats. That’s it. That’s all he does. No legislation. No speaking with #Ohio  constituents. No ideas. No solutions. Vote for #TimRyan,GoodNews_Please
2022-07-13 18:23:12+00:00,1547285532627111936,"@JDVance1 @TimRyan Yes, I see that this is entirely Tim Ryan’s fault.  He did this on the way back from making sure global inflation was still rising.  You can’t run on your record because being a wealthy champagne quaffing hedge fund CEO isn’t in style right now.  Hoo boy, what a champ.  #TimRyan",amiethesquirrel
2022-07-13 14:08:17+00:00,1547221378285424640,"@ClayTravis Democrats running don’t even want #Biden in the same state with then! 
👉🏻#TimRyan 👈🏻",lillymckim
2022-07-13 13:59:46+00:00,1547219236074012673,"When you’ve lost Cincinnati….

@JDVance1 call your @JDVancePress room. 

#TimRyan #OHSen https://t.co/l6wXBIsR2j",scovilleunits
2022-07-13 13:26:13+00:00,1547210791148994560,"Here's #TimRyan brow beating R's for not voting for the $6T BBB spending spree. He wants folks to know it's not wasteful spending that caused inflation, it's not enough wasteful spending! Vote carefully #Ohio, your next meal depends on it. https://t.co/XMZ8oQKUn3",chasbottom
2022-07-13 12:04:35+00:00,1547190248656015360,@washingtonpost Vote to elect new senators and give us 2-3 more Dems! Make Manchin irrelevant! #FlipSenateSeatsBlue #TimRyan #ValDemings #JohnFetterman #VoteBlue2022,birkirstin
2022-07-12 14:52:23+00:00,1546870089374367744,"#Dems like #TimRyan (Ohio) are desperate to cut lose from #BidenDestroysAmerica but he voted 100% in lockstep with Joe. He is no moderate, just a lying, disgusting leftist. #JDVANCE is for real! https://t.co/mmEN2IwAQh",gaiusxxx
2022-07-12 14:20:51+00:00,1546862153763852289,@Surabees @KurtSchlichter @TimRyan Not to mention a few more million dollars in taxpayer funded #CampaignCash #MoneyLaundered for #Ohio's #OHsen candidate #TimRyan thru #PlannedParenthood.,mk77_williepete
2022-07-12 03:37:26+00:00,1546700231949127680,"@JDVancePress @JDVance1 James Vance will turn away from Ohio when any officer involved shooting occurs. He will never let MAGA be blamed for a mass shooting. James cannot go into the Senate. Ohio, you know better. #VoteBlueOhio #TimRyan",CarolFRNY
2022-07-12 01:36:20+00:00,1546669758980014081,"FLIP #OHIO BLUE!

ELECT
#TimRYAN
For
SENATE!

https://t.co/Y0OWVUW45V",redhed67
2022-07-11 19:41:11+00:00,1546580380161114114,"#VoteBlueOrWeAreScrewed 
#TimRyan https://t.co/IwvxBqqNmx",tctess2
2022-07-11 19:01:50+00:00,1546570478927609861,"My 12yr daughter the YouTube fanatic skips every single ad that interrupts her precious videos except for wait for it... @RepTimRyan ads

Her: ""I really like this guy""

Me: ""Same""

There may be hope for Ohio yet!!

#TimRyan #TurnOhioBlue #VoteBlue https://t.co/GyYLJv78Vf",Karl_Gray1210
2022-07-11 13:14:55+00:00,1546483174825402369,The Ohio Democrat for US Senate is not afraid to go head to head with Fox News. #TimRyan https://t.co/27tsvi28g9,mo2dmax
2022-07-10 19:54:59+00:00,1546221463723659266,"Pardon? Oh, ha.  Yes I do really love it when white straight cis men tell me they can abstain from voting for the leading democratic nominee because of a commercial. #timryan",missduni
2022-07-09 22:01:08+00:00,1545890822989746176,"ELECT
#TimRYAN
for
SENATE!

FLIP #OH BLUE!

https://t.co/5xgnqffrat",redhed67
2022-07-09 20:18:09+00:00,1545864909019291648,"Just signed up to volunteer for @JohnFetterman and @TimRyan  

#Democrats #FettermanForSenate #timryan #DrOzforNJ #guncontrol #AbortionBan #AbortionRights",Elip20081234
2022-07-09 18:54:17+00:00,1545843800551079939,@dskolnick @Baileybear544 @TimRyan You go #TimRyan !,Nanvet
2022-07-09 16:12:33+00:00,1545803099012403201,"#TimRyan, great news! https://t.co/EOT0dcJmEN",WeWhoVote
2022-07-09 13:45:54+00:00,1545766196338991113,#SarahFowlerArthur knows nothing about history. She does know how to embarrass Ohio with her white supremacy’s views. #Holocaust #OhioGOP #OhioSenate #MikeDeWine #TimRyan #OhioDemocrats https://t.co/KLGUrvNj4W,BlueSkies654
2022-07-09 13:28:06+00:00,1545761713428910081,@dskolnick @RealDRothschild @TimRyan #TimRyan,kmderham
2022-07-09 11:12:07+00:00,1545727495000956928,"I had lunch w/@TimRyan and it was dope! #Senate #OhioSenate #Ohio

New #IGReel #Ig #Reel #Reels #ReelsInstagram #TimRyan #TheHomie 

https://t.co/n1A1751NvC",tiffcountryman
2022-07-08 22:49:09+00:00,1545540520071479296,#Ohio 💙 #TimRyan 👍✨✅💙 https://t.co/yRiemsYL73,ShigeyoK
2022-07-08 21:31:52+00:00,1545521070609924096,@RpsAgainstTrump #TimRyan,emmadug
2022-07-08 20:41:53+00:00,1545508491074215936,"#TimRyan doesn’t get as much press, his Senate race is critical to expanding our majority to a actionable number. Ohio needs #SenatorRyan Our Country needs his vote! https://t.co/i4ZpL2nz1e",me_longworth
2022-07-08 19:54:06+00:00,1545496468160925696,"@V2Steele @dianebateman5 @ReallyAmerican1 #blueinaredstate
#timryan",FranandLayla
2022-07-08 19:40:03+00:00,1545492930865102850,"@TimRyan https://t.co/wzGJcIR6eM #Election2022 #TimRyan 
Ryan ahead of Vance with 43% support to the Republican's 34% support as of July 3, 23% were undecided in what may be a crucial contest for control of the Senate. Other recent polls have shown a much closer race &amp; one put Vance ahead",PeepsPowertothe
2022-07-08 18:10:03+00:00,1545470284152569857,#TimRyan https://t.co/QhYlzouR5r,ArthmannLee
2022-07-08 16:34:17+00:00,1545446184143175680,"#OHDems get to the polls! If you heard #Biden talking about the 10 year-old in #Ohio who was raped and not allowed an abortion, remember how much your vote is needed! Vote #TimRyan right into the Senate! #RoeVWade https://t.co/Erq9zVyCah",CrockerHalie
2022-07-08 16:13:13+00:00,1545440881003712513,#TimRyan https://t.co/PKZPyFg9Iw,LindaMasseyFL
2022-07-08 13:09:15+00:00,1545394582179004418,"Vote for them!
#TimRyan #OHsenate #OhioSenate https://t.co/rhF9MmK3ku",laureenmt
2022-07-08 06:12:33+00:00,1545289717012373505,"ELECT
#TimRYAN
for
SENATE!

FLIP #OHIO BLUE! https://t.co/r7yPZKorga",redhed67
2022-07-08 03:25:33+00:00,1545247689893261312,Huge! OH-Sen: New Poll Has Rep. Tim Ryan (D) Beating J.D. Vance (R) 43-34 https://t.co/stYXR8PBd4 #TimRyan,dee_ambrosini
2022-07-08 00:00:24+00:00,1545196062650032128,"DemDaily: Status of The Senate: Races and Ratings
The Toss Ups!
https://t.co/QH9lVHiAzr

#USSenate #2022Elections #2022Senate #TimRyan #MandelaBarnes #CatherineCortezMasto #JohnFetterman #MarkKelly #DSCC",TheDemList
2022-07-07 23:52:02+00:00,1545193959126876160,@JDCocchiarella #TIMRYAN,Denawells15
2022-07-07 23:00:19+00:00,1545180942523764737,@TimRyan We are praying for your landslide Victory #TimRyan 🙏🙏🙏🙏 #DefendingOurDemocracy with Truth! 🇺🇸🇺🇸🇺🇸 https://t.co/um2S2QOELB,dianeeldredge99
2022-07-07 21:32:20+00:00,1545158802235965441,#TimRyan https://t.co/Ln9ZbrbQrl,verbalrugby
2022-07-07 21:02:08+00:00,1545151202828005376,@DrGJackBrown @TimRyan ✌️Great advice to #TimRyan 👈😃👍✅,ShigeyoK
2022-07-07 20:58:06+00:00,1545150184849641475,#Ohio #Vote #TimRyan #November2022 https://t.co/3WXfXFRNB0,SusieQ6shooter
2022-07-07 20:18:16+00:00,1545140163424264198,"@Out5p0ken #TimRyan needs to win by at least 2% to offset GOP f*ckery, which is epic &amp; institutional in #Ohio localities",MainWyBagOGlass
2022-07-07 19:17:43+00:00,1545124923798085632,@USA_Polling LET’S GOOOO!! #TimRyan,SoulVibe68
2022-07-07 18:39:03+00:00,1545115192706703367,"Tim Ryan Leading J.D. Vance in Ohio Senate Poll, Anti-Vance Group Says https://t.co/aHYTp0DgKb  #VoteBlue2022  #TIMRYAN",ricanjen
2022-07-07 18:35:44+00:00,1545114357830488065,@JoeBiden Good luck dummy! Nobody even wants to campaign with you #TimRyan #Ohio,michaege
2022-07-07 18:00:14+00:00,1545105425372266501,@DashDobrofsky This is not hard to understand when none of the candidates go on any channel besides FOX because they can't answer tough questions #Ohio   #timryan @JDVance1,bigblue_2024
2022-07-07 16:53:18+00:00,1545088579722006528,@TheRickyDavila #TimRyan,speechchic
2022-07-07 16:50:52+00:00,1545087967256973312,@TimRyan is leading in OH polls for Senator -- we need to support his efforts!! #timryan,jakleintalent
2022-07-07 16:14:21+00:00,1545078779948609537,Ohio #VoteBlueOrWeAreScrewed #TimRyan https://t.co/emAhJ0DXYe,Alpine1280
2022-07-07 16:13:45+00:00,1545078626969948167,#TimRyan #VoteBlue #Ohio https://t.co/dw4Z5PlVi4,CanAmPolitics1
2022-07-07 14:49:10+00:00,1545057340340125697,#TimRyan #OH #Senate #CutTheBS #WorkersFirst #VoteBlue https://t.co/AvRiwFiPVC,greytfriend
2022-07-07 13:55:34+00:00,1545043850321747968,"@Amy_Siskind C’mon blue wave 💙🌊#TimRyan 💙
Let’s Go O-H-I-O 💙
Follow me to get #TimRyanOH elected 💙",steinmondo
2022-07-07 13:47:19+00:00,1545041775890513920,#ohsenate #timryan https://t.co/XlU89Zkatk,NewEngl25446090
2022-07-07 13:15:24+00:00,1545033744167444481,"@Justsmackit #TimRyan
#JohnFetterman
#CheriBeasley
#ValDemings
#MandelaBarnes
#RaphaelWarnock
#MarkKelly
#MichaelFranken
#ThomasMcDermott
#MaggieHassan
#CatherineCortezMastro",MainWyBagOGlass
2022-07-07 11:22:08+00:00,1545005237689352192,Why didn't #TimRyan @TimRyan show up? Biden is toxic. https://t.co/SwWRmgt32o,JaycesId
2022-07-07 07:29:38+00:00,1544946726737362944,🙏🙏🙏 #TimRyan you are in our prayers! #DefendDemocracy 🇺🇸 Vote for honest people who put #CountryOverParty https://t.co/zquBshXcHb,dianeeldredge99
2022-07-07 07:06:21+00:00,1544940869131935744,"@JDCocchiarella Yes, keep human trafficking alive in Ohio. #humantrafficking #timryan #EpsteinIsland",captinpeachfuzz
2022-07-07 05:30:58+00:00,1544916864295284736,#TimRyan #VoteBlueToSaveDemocracy https://t.co/GP6vYnoiks,katfische
2022-07-07 05:10:27+00:00,1544911701224603649,Trending in my timeline now:  #morning (10)  #Democrats (9)  #HighlandPark (3)  #TimRyan (3)  #JDVance (3)  #America (3)  #KartikAaryan (3)  #NorthCarolina (2) https://t.co/9DFVrYzahB,infokalyptisch
2022-07-07 04:21:26+00:00,1544899367038959616,#VoteBlue2022 #VoteBlueIn2022 #Election2022 #itshappening #TimRyan #WomensRights https://t.co/G5JVhBFx8o,r_gualajara
2022-07-07 04:02:49+00:00,1544894680223055873,Ohio needs #TimRyan in the Senate. https://t.co/pv09GPjce8 https://t.co/m0koBx8Tcp,SherSpooner
2022-07-07 03:22:04+00:00,1544884427955863561,"Ohio Democratic candidates Tim Ryan, Nan Whaley avoid Biden Cleveland event https://t.co/g3gZHsPCy1 via @nypost #Biden #Cleveland #Ohio #Senate #JoeBiden #MidTerms2022 #voters #washingtonpost #TimRyan #Nanwhaley",JohnLuckey20
2022-07-07 02:24:28+00:00,1544869932571267072,Now I know why @POTUS referred to him as Future Senator Tim Ryan 🎉#OHSen #ryan4OH #TimRyan #TR4OH #senate #MidTerms2022 #Elections2022 #Election2022 https://t.co/NR1FDhQ02u,rbgslegacy
2022-07-07 02:19:49+00:00,1544868760854691841,#TimRyan #Ohio https://t.co/cFqDtbT1Sp,Annapolis57
2022-07-07 01:58:51+00:00,1544863484181155840,@JDCocchiarella #TimRyan,speechchic
2022-07-07 01:55:08+00:00,1544862550700871680,#TimRyan https://t.co/4BKiKgAtt8,DentelRon
2022-07-07 01:46:42+00:00,1544860426999140355,"Want it to be known I have always advocated for #TimRyan. He has a real shot to win the senate in #Ohio and I think has real chances for higher office in the future

#midterms #MidTerms2022 https://t.co/h01uvkiktp",SimplyChow
2022-07-07 01:36:14+00:00,1544857793043333120,The #MAGA cult on this thread r calling #timryan a fraud. The only fraud in politics is coming only from the gop side of the aisle.,HerLaptop112
2022-07-07 00:46:19+00:00,1544845229722935296,#Ohio #TimRyan https://t.co/WL9JitFw80,MzLinnK
2022-07-06 23:10:15+00:00,1544821055285596160,"Just like in #Georgia, Biden in Ohio and #TimRyan, who is running for the state’s Senate seat, &amp; Dem gubernatorial candidate #NanWhaley refuse to show up citing previous schedule commitments. #Bidenisdone https://t.co/ThQPWz4QPl",FunmiMacaulay
2022-07-06 18:22:26+00:00,1544748622834814979,Tim Ryan won't appear with Biden in Ohio https://t.co/8yh8VAJdBo #timryan #Ohio #Democrats #SenateBlueIn22 #Senate #Dems #DemVoices1 #DemVoice1 #Biden #JoeBiden,JohnLuckey20
2022-07-06 17:03:47+00:00,1544728828404285440,Biden 2020 Surrogate Rep. #TimRyan Refuses To Be Seen With Him During #JoeBiden‘s Ohio Visit. https://t.co/NnShFPeFVh via @BreitbartNews,chasbottom
2022-07-06 15:55:08+00:00,1544711554251333632,#TimRyan is your Typical #Democrat #hypocrite trying to save his own hide! https://t.co/5UQwPD2Va1,lillymckim
2022-07-06 13:34:25+00:00,1544676139674677249,#TimRyan #VoteBlueToSaveAmerica https://t.co/kJ5LNkV3st,ShigeyoK
2022-07-06 01:19:28+00:00,1544491187255607296,GOP out #VoteBlueToSaveAmerica  #VoteBlueToProtectWomen #VoteBlueToSaveLives #TimRyan #NanWhaley https://t.co/clLs3v9ozv,amylr27
2022-07-05 19:31:20+00:00,1544403575727685633,"#OHIO
PLEASE vote Blue and get enough Democrats elected to ignore the obstructists. Vote #TimRyan https://t.co/R8VqkNz7Jh",NancySpade2
2022-07-05 13:00:24+00:00,1544305192249729026,"@tribelaw Only one thing we can do. Vote for Dems, get rid of the filibuster and expand the court. #Fetterman4PA #timryan",Ca_Metzger
2022-07-04 23:11:12+00:00,1544096518189236224,@Jefiner68 Ohio and #TimRyan for Senate,Superstitionsee
2022-07-04 22:38:10+00:00,1544088206542528523,@itsmommy @TristanSnell @JohnFetterman You can vote for #TimRyan 4  Senator and the rest of the 💙candidates all over your ballot in November,doxiedebbie
2022-07-04 20:59:51+00:00,1544063464787902464,@jonathanjewel @juniorsclan40 @TimRyan #TimRyan,Smit49235043Joe
2022-07-04 00:23:46+00:00,1543752394193993730,"Join the team to elect Democrat Tim Ryan! https://t.co/WX5XLqndgt
#Democrats 
#ohio
#senate2022 
#timryan
@RepTimRyan #GoBlue",tericlarkVO
2022-07-03 22:12:49+00:00,1543719436045148163,"If @TimRyan isn't out in #AkronOhio peacefully, protesting or showing his face today, he should. These are your voters sir. #TimRyan #DemocraticParty #Democrats https://t.co/8tr8BctHuL",gapeech10
2022-07-03 17:58:32+00:00,1543655446027948032,"ELECT
#TimRYAN
for
SENATE!

FLIP #OH BLUE!

SAVE DEMOCRACY!
SAVE REPRO RIGHTS!
https://t.co/84e5vYDmOE",redhed67
2022-07-03 11:47:38+00:00,1543562105009364992,#TimRyan 💙 https://t.co/vpZ6PUuxim,LaDiDaStorm
2022-07-02 14:26:44+00:00,1543239757379117057,"@joncoopertweets #JohnFetterman
#TimRyan
#CheriBeasley
#ValDemings
#MandelaBarnes
#MarkKelly",MainWyBagOGlass
2022-07-02 11:21:14+00:00,1543193071377981440,"#TimRyan - The Hope Dealer - From Dope to Hope
Tim has seen and done it all.  He's been an #addict .  He's run million dollar companies.
Listen to Tim's story here - https://t.co/sLNTVsxtx6
Watch the podcast here - https://t.co/8dwgSwQwIJ
#Addictions https://t.co/nuVL1Mwmg9",AddictnPodcast
2022-07-02 09:06:57+00:00,1543159280609665024,@AndorraGirl @rustandmoth @Angry_Staffer @JohnFetterman @RepValDemings @ReverendWarnock Plus #timryan and that’s my list too.,VivianActivist
2022-07-02 02:55:30+00:00,1543065802529718273,"@outward_rant #TimRyan. We need democratic senators &amp; he's a good one.
Also the democratic judges for Ohio Supreme Court cause Ohioans need protection from the Maga State House.",Bonniebrunomom
